1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
KlDigits,'\'(8162-10135]\'','\'(17589-23362]\'','\'(23.4-40.8]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.91953-2.21694]\'','\'(-inf-0.11614]\'','\'(0.8916-0.94]\'','\'(0.87664-inf)\'','\'(-inf-0.23545]\'','\'(-inf-0.35263]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(3.04294-3.50188]\'','\'(5.3096-5.9274]\'','\'(0.14832-0.27794]\'','\'(-inf-17.46844]\'','\'(16.88521-32.74728]\'',BayesTree,96.901
KlDigits,'\'(8162-10135]\'','\'(17589-23362]\'','\'(23.4-40.8]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.91953-2.21694]\'','\'(-inf-0.11614]\'','\'(0.8916-0.94]\'','\'(0.87664-inf)\'','\'(-inf-0.23545]\'','\'(-inf-0.35263]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(3.04294-3.50188]\'','\'(5.3096-5.9274]\'','\'(0.14832-0.27794]\'','\'(-inf-17.46844]\'','\'(16.88521-32.74728]\'',C4.5,108.421
KlDigits,'\'(8162-10135]\'','\'(17589-23362]\'','\'(23.4-40.8]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.91953-2.21694]\'','\'(-inf-0.11614]\'','\'(0.8916-0.94]\'','\'(0.87664-inf)\'','\'(-inf-0.23545]\'','\'(-inf-0.35263]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(3.04294-3.50188]\'','\'(5.3096-5.9274]\'','\'(0.14832-0.27794]\'','\'(-inf-17.46844]\'','\'(16.88521-32.74728]\'',CART,664.078
KlDigits,'\'(8162-10135]\'','\'(17589-23362]\'','\'(23.4-40.8]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.91953-2.21694]\'','\'(-inf-0.11614]\'','\'(0.8916-0.94]\'','\'(0.87664-inf)\'','\'(-inf-0.23545]\'','\'(-inf-0.35263]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(3.04294-3.50188]\'','\'(5.3096-5.9274]\'','\'(0.14832-0.27794]\'','\'(-inf-17.46844]\'','\'(16.88521-32.74728]\'',Cal5,169.408
KlDigits,'\'(8162-10135]\'','\'(17589-23362]\'','\'(23.4-40.8]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.91953-2.21694]\'','\'(-inf-0.11614]\'','\'(0.8916-0.94]\'','\'(0.87664-inf)\'','\'(-inf-0.23545]\'','\'(-inf-0.35263]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(3.04294-3.50188]\'','\'(5.3096-5.9274]\'','\'(0.14832-0.27794]\'','\'(-inf-17.46844]\'','\'(16.88521-32.74728]\'',Cascade,37.27
KlDigits,'\'(8162-10135]\'','\'(17589-23362]\'','\'(23.4-40.8]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.91953-2.21694]\'','\'(-inf-0.11614]\'','\'(0.8916-0.94]\'','\'(0.87664-inf)\'','\'(-inf-0.23545]\'','\'(-inf-0.35263]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(3.04294-3.50188]\'','\'(5.3096-5.9274]\'','\'(0.14832-0.27794]\'','\'(-inf-17.46844]\'','\'(16.88521-32.74728]\'',Castle,77.928
KlDigits,'\'(8162-10135]\'','\'(17589-23362]\'','\'(23.4-40.8]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.91953-2.21694]\'','\'(-inf-0.11614]\'','\'(0.8916-0.94]\'','\'(0.87664-inf)\'','\'(-inf-0.23545]\'','\'(-inf-0.35263]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(3.04294-3.50188]\'','\'(5.3096-5.9274]\'','\'(0.14832-0.27794]\'','\'(-inf-17.46844]\'','\'(16.88521-32.74728]\'',Cn2,108.421
KlDigits,'\'(8162-10135]\'','\'(17589-23362]\'','\'(23.4-40.8]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.91953-2.21694]\'','\'(-inf-0.11614]\'','\'(0.8916-0.94]\'','\'(0.87664-inf)\'','\'(-inf-0.23545]\'','\'(-inf-0.35263]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(3.04294-3.50188]\'','\'(5.3096-5.9274]\'','\'(0.14832-0.27794]\'','\'(-inf-17.46844]\'','\'(16.88521-32.74728]\'',Default,596.315
KlDigits,'\'(8162-10135]\'','\'(17589-23362]\'','\'(23.4-40.8]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.91953-2.21694]\'','\'(-inf-0.11614]\'','\'(0.8916-0.94]\'','\'(0.87664-inf)\'','\'(-inf-0.23545]\'','\'(-inf-0.35263]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(3.04294-3.50188]\'','\'(5.3096-5.9274]\'','\'(0.14832-0.27794]\'','\'(-inf-17.46844]\'','\'(16.88521-32.74728]\'',Dipol92,12.875
KlDigits,'\'(8162-10135]\'','\'(17589-23362]\'','\'(23.4-40.8]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.91953-2.21694]\'','\'(-inf-0.11614]\'','\'(0.8916-0.94]\'','\'(0.87664-inf)\'','\'(-inf-0.23545]\'','\'(-inf-0.35263]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(3.04294-3.50188]\'','\'(5.3096-5.9274]\'','\'(0.14832-0.27794]\'','\'(-inf-17.46844]\'','\'(16.88521-32.74728]\'',Discrim,37.27
KlDigits,'\'(8162-10135]\'','\'(17589-23362]\'','\'(23.4-40.8]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.91953-2.21694]\'','\'(-inf-0.11614]\'','\'(0.8916-0.94]\'','\'(0.87664-inf)\'','\'(-inf-0.23545]\'','\'(-inf-0.35263]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(3.04294-3.50188]\'','\'(5.3096-5.9274]\'','\'(0.14832-0.27794]\'','\'(-inf-17.46844]\'','\'(16.88521-32.74728]\'',ITrule,132.816
KlDigits,'\'(8162-10135]\'','\'(17589-23362]\'','\'(23.4-40.8]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.91953-2.21694]\'','\'(-inf-0.11614]\'','\'(0.8916-0.94]\'','\'(0.87664-inf)\'','\'(-inf-0.23545]\'','\'(-inf-0.35263]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(3.04294-3.50188]\'','\'(5.3096-5.9274]\'','\'(0.14832-0.27794]\'','\'(-inf-17.46844]\'','\'(16.88521-32.74728]\'',IndCART,101.645
KlDigits,'\'(8162-10135]\'','\'(17589-23362]\'','\'(23.4-40.8]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.91953-2.21694]\'','\'(-inf-0.11614]\'','\'(0.8916-0.94]\'','\'(0.87664-inf)\'','\'(-inf-0.23545]\'','\'(-inf-0.35263]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(3.04294-3.50188]\'','\'(5.3096-5.9274]\'','\'(0.14832-0.27794]\'','\'(-inf-17.46844]\'','\'(16.88521-32.74728]\'',KNN,0
KlDigits,'\'(8162-10135]\'','\'(17589-23362]\'','\'(23.4-40.8]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.91953-2.21694]\'','\'(-inf-0.11614]\'','\'(0.8916-0.94]\'','\'(0.87664-inf)\'','\'(-inf-0.23545]\'','\'(-inf-0.35263]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(3.04294-3.50188]\'','\'(5.3096-5.9274]\'','\'(0.14832-0.27794]\'','\'(-inf-17.46844]\'','\'(16.88521-32.74728]\'',Kohonen,664.078
KlDigits,'\'(8162-10135]\'','\'(17589-23362]\'','\'(23.4-40.8]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.91953-2.21694]\'','\'(-inf-0.11614]\'','\'(0.8916-0.94]\'','\'(0.87664-inf)\'','\'(-inf-0.23545]\'','\'(-inf-0.35263]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(3.04294-3.50188]\'','\'(5.3096-5.9274]\'','\'(0.14832-0.27794]\'','\'(-inf-17.46844]\'','\'(16.88521-32.74728]\'',LVQ,4.066
KlDigits,'\'(8162-10135]\'','\'(17589-23362]\'','\'(23.4-40.8]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.91953-2.21694]\'','\'(-inf-0.11614]\'','\'(0.8916-0.94]\'','\'(0.87664-inf)\'','\'(-inf-0.23545]\'','\'(-inf-0.35263]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(3.04294-3.50188]\'','\'(5.3096-5.9274]\'','\'(0.14832-0.27794]\'','\'(-inf-17.46844]\'','\'(16.88521-32.74728]\'',LogDisc,21.007
KlDigits,'\'(8162-10135]\'','\'(17589-23362]\'','\'(23.4-40.8]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.91953-2.21694]\'','\'(-inf-0.11614]\'','\'(0.8916-0.94]\'','\'(0.87664-inf)\'','\'(-inf-0.23545]\'','\'(-inf-0.35263]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(3.04294-3.50188]\'','\'(5.3096-5.9274]\'','\'(0.14832-0.27794]\'','\'(-inf-17.46844]\'','\'(16.88521-32.74728]\'',NewId,96.224
KlDigits,'\'(8162-10135]\'','\'(17589-23362]\'','\'(23.4-40.8]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.91953-2.21694]\'','\'(-inf-0.11614]\'','\'(0.8916-0.94]\'','\'(0.87664-inf)\'','\'(-inf-0.23545]\'','\'(-inf-0.35263]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(3.04294-3.50188]\'','\'(5.3096-5.9274]\'','\'(0.14832-0.27794]\'','\'(-inf-17.46844]\'','\'(16.88521-32.74728]\'',QuaDisc,3.388
KlDigits,'\'(8162-10135]\'','\'(17589-23362]\'','\'(23.4-40.8]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.91953-2.21694]\'','\'(-inf-0.11614]\'','\'(0.8916-0.94]\'','\'(0.87664-inf)\'','\'(-inf-0.23545]\'','\'(-inf-0.35263]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(3.04294-3.50188]\'','\'(5.3096-5.9274]\'','\'(0.14832-0.27794]\'','\'(-inf-17.46844]\'','\'(16.88521-32.74728]\'',RBF,23.717
KlDigits,'\'(8162-10135]\'','\'(17589-23362]\'','\'(23.4-40.8]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.91953-2.21694]\'','\'(-inf-0.11614]\'','\'(0.8916-0.94]\'','\'(0.87664-inf)\'','\'(-inf-0.23545]\'','\'(-inf-0.35263]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(3.04294-3.50188]\'','\'(5.3096-5.9274]\'','\'(0.14832-0.27794]\'','\'(-inf-17.46844]\'','\'(16.88521-32.74728]\'',Smart,25.072
Letters,'\'(4216-6189]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(19.8-28.7]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.62212-1.91953]\'','\'(0.25722-0.32776]\'','\'(0.8432-0.8916]\'','\'(0.79098-0.87664]\'','\'(-inf-0.23545]\'','\'(-inf-0.35263]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(4.41976-inf)\'','\'(2.8384-3.4562]\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Ac2,52.292
Letters,'\'(4216-6189]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(19.8-28.7]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.62212-1.91953]\'','\'(0.25722-0.32776]\'','\'(0.8432-0.8916]\'','\'(0.79098-0.87664]\'','\'(-inf-0.23545]\'','\'(-inf-0.35263]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(4.41976-inf)\'','\'(2.8384-3.4562]\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Alloc80,0
Letters,'\'(4216-6189]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(19.8-28.7]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.62212-1.91953]\'','\'(0.25722-0.32776]\'','\'(0.8432-0.8916]\'','\'(0.79098-0.87664]\'','\'(-inf-0.23545]\'','\'(-inf-0.35263]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(4.41976-inf)\'','\'(2.8384-3.4562]\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',BackProp,75.982
Letters,'\'(4216-6189]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(19.8-28.7]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.62212-1.91953]\'','\'(0.25722-0.32776]\'','\'(0.8432-0.8916]\'','\'(0.79098-0.87664]\'','\'(-inf-0.23545]\'','\'(-inf-0.35263]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(4.41976-inf)\'','\'(2.8384-3.4562]\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Bayes,134.341
Letters,'\'(4216-6189]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(19.8-28.7]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.62212-1.91953]\'','\'(0.25722-0.32776]\'','\'(0.8432-0.8916]\'','\'(0.79098-0.87664]\'','\'(-inf-0.23545]\'','\'(-inf-0.35263]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(4.41976-inf)\'','\'(2.8384-3.4562]\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',BayesTree,17.334
Letters,'\'(4216-6189]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(19.8-28.7]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.62212-1.91953]\'','\'(0.25722-0.32776]\'','\'(0.8432-0.8916]\'','\'(0.79098-0.87664]\'','\'(-inf-0.23545]\'','\'(-inf-0.35263]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(4.41976-inf)\'','\'(2.8384-3.4562]\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',C4.5,19.646
Letters,'\'(4216-6189]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(19.8-28.7]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.62212-1.91953]\'','\'(0.25722-0.32776]\'','\'(0.8432-0.8916]\'','\'(0.79098-0.87664]\'','\'(-inf-0.23545]\'','\'(-inf-0.35263]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(4.41976-inf)\'','\'(2.8384-3.4562]\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',CART,270.416
Letters,'\'(4216-6189]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(19.8-28.7]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.62212-1.91953]\'','\'(0.25722-0.32776]\'','\'(0.8432-0.8916]\'','\'(0.79098-0.87664]\'','\'(-inf-0.23545]\'','\'(-inf-0.35263]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(4.41976-inf)\'','\'(2.8384-3.4562]\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Cal5,54.603
Letters,'\'(4216-6189]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(19.8-28.7]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.62212-1.91953]\'','\'(0.25722-0.32776]\'','\'(0.8432-0.8916]\'','\'(0.79098-0.87664]\'','\'(-inf-0.23545]\'','\'(-inf-0.35263]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(4.41976-inf)\'','\'(2.8384-3.4562]\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Cascade,270.416
Letters,'\'(4216-6189]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(19.8-28.7]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.62212-1.91953]\'','\'(0.25722-0.32776]\'','\'(0.8432-0.8916]\'','\'(0.79098-0.87664]\'','\'(-inf-0.23545]\'','\'(-inf-0.35263]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(4.41976-inf)\'','\'(2.8384-3.4562]\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Castle,52.292
Letters,'\'(4216-6189]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(19.8-28.7]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.62212-1.91953]\'','\'(0.25722-0.32776]\'','\'(0.8432-0.8916]\'','\'(0.79098-0.87664]\'','\'(-inf-0.23545]\'','\'(-inf-0.35263]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(4.41976-inf)\'','\'(2.8384-3.4562]\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Cn2,14.734
Letters,'\'(4216-6189]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(19.8-28.7]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.62212-1.91953]\'','\'(0.25722-0.32776]\'','\'(0.8432-0.8916]\'','\'(0.79098-0.87664]\'','\'(-inf-0.23545]\'','\'(-inf-0.35263]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(4.41976-inf)\'','\'(2.8384-3.4562]\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Default,258.86
Letters,'\'(4216-6189]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(19.8-28.7]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.62212-1.91953]\'','\'(0.25722-0.32776]\'','\'(0.8432-0.8916]\'','\'(0.79098-0.87664]\'','\'(-inf-0.23545]\'','\'(-inf-0.35263]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(4.41976-inf)\'','\'(2.8384-3.4562]\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Dipol92,32.358
Letters,'\'(4216-6189]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(19.8-28.7]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.62212-1.91953]\'','\'(0.25722-0.32776]\'','\'(0.8432-0.8916]\'','\'(0.79098-0.87664]\'','\'(-inf-0.23545]\'','\'(-inf-0.35263]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(4.41976-inf)\'','\'(2.8384-3.4562]\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Discrim,68.76
Letters,'\'(4216-6189]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(19.8-28.7]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.62212-1.91953]\'','\'(0.25722-0.32776]\'','\'(0.8432-0.8916]\'','\'(0.79098-0.87664]\'','\'(-inf-0.23545]\'','\'(-inf-0.35263]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(4.41976-inf)\'','\'(2.8384-3.4562]\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',ITrule,153.12
Letters,'\'(4216-6189]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(19.8-28.7]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.62212-1.91953]\'','\'(0.25722-0.32776]\'','\'(0.8432-0.8916]\'','\'(0.79098-0.87664]\'','\'(-inf-0.23545]\'','\'(-inf-0.35263]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(4.41976-inf)\'','\'(2.8384-3.4562]\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',IndCART,19.068
Letters,'\'(4216-6189]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(19.8-28.7]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.62212-1.91953]\'','\'(0.25722-0.32776]\'','\'(0.8432-0.8916]\'','\'(0.79098-0.87664]\'','\'(-inf-0.23545]\'','\'(-inf-0.35263]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(4.41976-inf)\'','\'(2.8384-3.4562]\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',KNN,1.733
Letters,'\'(4216-6189]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(19.8-28.7]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.62212-1.91953]\'','\'(0.25722-0.32776]\'','\'(0.8432-0.8916]\'','\'(0.79098-0.87664]\'','\'(-inf-0.23545]\'','\'(-inf-0.35263]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(4.41976-inf)\'','\'(2.8384-3.4562]\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Kohonen,54.314
Letters,'\'(4216-6189]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(19.8-28.7]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.62212-1.91953]\'','\'(0.25722-0.32776]\'','\'(0.8432-0.8916]\'','\'(0.79098-0.87664]\'','\'(-inf-0.23545]\'','\'(-inf-0.35263]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(4.41976-inf)\'','\'(2.8384-3.4562]\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',LVQ,4.334
Letters,'\'(4216-6189]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(19.8-28.7]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.62212-1.91953]\'','\'(0.25722-0.32776]\'','\'(0.8432-0.8916]\'','\'(0.79098-0.87664]\'','\'(-inf-0.23545]\'','\'(-inf-0.35263]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(4.41976-inf)\'','\'(2.8384-3.4562]\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',LogDisc,49.114
Letters,'\'(4216-6189]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(19.8-28.7]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.62212-1.91953]\'','\'(0.25722-0.32776]\'','\'(0.8432-0.8916]\'','\'(0.79098-0.87664]\'','\'(-inf-0.23545]\'','\'(-inf-0.35263]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(4.41976-inf)\'','\'(2.8384-3.4562]\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',NewId,18.49
Letters,'\'(4216-6189]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(19.8-28.7]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.62212-1.91953]\'','\'(0.25722-0.32776]\'','\'(0.8432-0.8916]\'','\'(0.79098-0.87664]\'','\'(-inf-0.23545]\'','\'(-inf-0.35263]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(4.41976-inf)\'','\'(2.8384-3.4562]\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',QuaDisc,14.156
Letters,'\'(4216-6189]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(19.8-28.7]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.62212-1.91953]\'','\'(0.25722-0.32776]\'','\'(0.8432-0.8916]\'','\'(0.79098-0.87664]\'','\'(-inf-0.23545]\'','\'(-inf-0.35263]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(4.41976-inf)\'','\'(2.8384-3.4562]\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',RBF,48.825
Letters,'\'(4216-6189]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(19.8-28.7]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.62212-1.91953]\'','\'(0.25722-0.32776]\'','\'(0.8432-0.8916]\'','\'(0.79098-0.87664]\'','\'(-inf-0.23545]\'','\'(-inf-0.35263]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(4.41976-inf)\'','\'(2.8384-3.4562]\'','\'(0.40756-0.53718]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Smart,66.737
NewBelgian,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(40.8-58.2]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.11614-0.18668]\'','\'(-inf-0.5528]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(-inf-0.74824]\'','\'(3.4562-4.074]\'','\'(-inf-0.14832]\'','\'(-inf-17.46844]\'','\'(80.333488-96.195558]\'',Ac2,1.675
NewBelgian,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(40.8-58.2]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.11614-0.18668]\'','\'(-inf-0.5528]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(-inf-0.74824]\'','\'(3.4562-4.074]\'','\'(-inf-0.14832]\'','\'(-inf-17.46844]\'','\'(80.333488-96.195558]\'',Alloc80,8.933
NewBelgian,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(40.8-58.2]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.11614-0.18668]\'','\'(-inf-0.5528]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(-inf-0.74824]\'','\'(3.4562-4.074]\'','\'(-inf-0.14832]\'','\'(-inf-17.46844]\'','\'(80.333488-96.195558]\'',BackProp,2.513
