1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
FOLIAGE,'\'(203.4-228.7]\'','\'(107-131]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-7.977778--2.022222]\'','\'(-3.000001-6.444444]\'','\'(-4.611112-1.244444]\'','\'(-inf-15.088889]\'','\'(0.9-inf)\'',-2.123254
FOLIAGE,'\'(203.4-228.7]\'','\'(107-131]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-7.977778--2.022222]\'','\'(-3.000001-6.444444]\'','\'(-4.611112-1.244444]\'','\'(-inf-15.088889]\'','\'(0.9-inf)\'',-2.094395
FOLIAGE,'\'(203.4-228.7]\'','\'(83-107]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-7.977778--2.022222]\'','\'(6.444444-15.888888]\'','\'(-4.611112-1.244444]\'','\'(-inf-15.088889]\'','\'(0.9-inf)\'',-2.226355
FOLIAGE,'\'(228.7-inf)\'','\'(107-131]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(2.922222-5.844444]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-7.977778--2.022222]\'','\'(6.444444-15.888888]\'','\'(-4.611112-1.244444]\'','\'(-inf-15.088889]\'','\'(0.8-0.9]\'',-2.118937
FOLIAGE,'\'(203.4-228.7]\'','\'(83-107]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-7.977778--2.022222]\'','\'(6.444444-15.888888]\'','\'(-4.611112-1.244444]\'','\'(-inf-15.088889]\'','\'(0.8-0.9]\'',-2.348987
FOLIAGE,'\'(228.7-inf)\'','\'(59-83]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(26.299999-inf)\'','\'(694.20288-793.37472]\'','\'(8.944445-13.416667]\'','\'(-inf-138.63292]\'','\'(28.688888-43.033332]\'','\'(27.422222-41.133333]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-25.844445--19.88889]\'','\'(34.777777-44.222222]\'','\'(-16.322223--10.466668]\'','\'(45.266667-60.355556]\'','\'(0.4-0.5]\'',-2.284187
FOLIAGE,'\'(178.1-203.4]\'','\'(107-131]\'','\'All\'','\'(0.1-0.133333]\'','\'(-inf-0.022222]\'','\'(2.922222-5.844444]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-7.977778--2.022222]\'','\'(6.444444-15.888888]\'','\'(-10.466668--4.611112]\'','\'(-inf-15.088889]\'','\'(0.8-0.9]\'',-2.180291
FOLIAGE,'\'(228.7-inf)\'','\'(83-107]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-7.977778--2.022222]\'','\'(6.444444-15.888888]\'','\'(-4.611112-1.244444]\'','\'(-inf-15.088889]\'','\'(0.9-inf)\'',-2.191382
FOLIAGE,'\'(228.7-inf)\'','\'(59-83]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-7.977778--2.022222]\'','\'(6.444444-15.888888]\'','\'(-4.611112-1.244444]\'','\'(-inf-15.088889]\'','\'(0.8-0.9]\'',-2.248134
FOLIAGE,'\'(203.4-228.7]\'','\'(83-107]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(2.922222-5.844444]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-13.933334--7.977778]\'','\'(6.444444-15.888888]\'','\'(-4.611112-1.244444]\'','\'(-inf-15.088889]\'','\'(0.8-0.9]\'',-2.305729
FOLIAGE,'\'(203.4-228.7]\'','\'(107-131]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-7.977778--2.022222]\'','\'(6.444444-15.888888]\'','\'(-4.611112-1.244444]\'','\'(-inf-15.088889]\'','\'(0.9-inf)\'',-2.24908
FOLIAGE,'\'(203.4-228.7]\'','\'(107-131]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-7.977778--2.022222]\'','\'(6.444444-15.888888]\'','\'(-4.611112-1.244444]\'','\'(-inf-15.088889]\'','\'(0.9-inf)\'',-2.155984
FOLIAGE,'\'(203.4-228.7]\'','\'(59-83]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(2.922222-5.844444]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(15.088889-30.177778]\'','\'(-inf-14.255556]\'','\'(-13.933334--7.977778]\'','\'(6.444444-15.888888]\'','\'(-4.611112-1.244444]\'','\'(15.088889-30.177778]\'','\'(0.6-0.7]\'',-2.481874
FOLIAGE,'\'(228.7-inf)\'','\'(131-155]\'','\'All\'','\'(-inf-0.033333]\'','\'(0.088889-0.111111]\'','\'(2.922222-5.844444]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-7.977778--2.022222]\'','\'(6.444444-15.888888]\'','\'(-10.466668--4.611112]\'','\'(-inf-15.088889]\'','\'(0.8-0.9]\'',-2.193967
FOLIAGE,'\'(228.7-inf)\'','\'(83-107]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-7.977778--2.022222]\'','\'(6.444444-15.888888]\'','\'(-4.611112-1.244444]\'','\'(-inf-15.088889]\'','\'(0.9-inf)\'',-2.269545
FOLIAGE,'\'(178.1-203.4]\'','\'(83-107]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-13.933334--7.977778]\'','\'(6.444444-15.888888]\'','\'(-4.611112-1.244444]\'','\'(-inf-15.088889]\'','\'(0.8-0.9]\'',-2.329423
FOLIAGE,'\'(228.7-inf)\'','\'(83-107]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-7.977778--2.022222]\'','\'(6.444444-15.888888]\'','\'(-10.466668--4.611112]\'','\'(-inf-15.088889]\'','\'(0.9-inf)\'',-2.133095
FOLIAGE,'\'(203.4-228.7]\'','\'(83-107]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-7.977778--2.022222]\'','\'(6.444444-15.888888]\'','\'(-4.611112-1.244444]\'','\'(-inf-15.088889]\'','\'(0.9-inf)\'',-2.269023
FOLIAGE,'\'(203.4-228.7]\'','\'(59-83]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(2.922222-5.844444]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(15.088889-30.177778]\'','\'(-inf-14.255556]\'','\'(-13.933334--7.977778]\'','\'(6.444444-15.888888]\'','\'(-10.466668--4.611112]\'','\'(15.088889-30.177778]\'','\'(0.5-0.6]\'',-2.326257
FOLIAGE,'\'(203.4-228.7]\'','\'(59-83]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-13.933334--7.977778]\'','\'(6.444444-15.888888]\'','\'(-10.466668--4.611112]\'','\'(-inf-15.088889]\'','\'(0.8-0.9]\'',-2.268176
FOLIAGE,'\'(178.1-203.4]\'','\'(107-131]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-7.977778--2.022222]\'','\'(6.444444-15.888888]\'','\'(-4.611112-1.244444]\'','\'(-inf-15.088889]\'','\'(0.8-0.9]\'',-2.284608
FOLIAGE,'\'(178.1-203.4]\'','\'(83-107]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(2.922222-5.844444]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-7.977778--2.022222]\'','\'(6.444444-15.888888]\'','\'(-10.466668--4.611112]\'','\'(-inf-15.088889]\'','\'(0.8-0.9]\'',-2.205437
FOLIAGE,'\'(228.7-inf)\'','\'(131-155]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-2.022222-3.933333]\'','\'(-3.000001-6.444444]\'','\'(-4.611112-1.244444]\'','\'(-inf-15.088889]\'','\'(0.9-inf)\'',-2.094395
FOLIAGE,'\'(203.4-228.7]\'','\'(83-107]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-7.977778--2.022222]\'','\'(6.444444-15.888888]\'','\'(-10.466668--4.611112]\'','\'(-inf-15.088889]\'','\'(0.8-0.9]\'',-2.217735
FOLIAGE,'\'(178.1-203.4]\'','\'(83-107]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-13.933334--7.977778]\'','\'(6.444444-15.888888]\'','\'(-10.466668--4.611112]\'','\'(-inf-15.088889]\'','\'(0.7-0.8]\'',-2.332766
FOLIAGE,'\'(203.4-228.7]\'','\'(59-83]\'','\'All\'','\'(-inf-0.033333]\'','\'(0.088889-0.111111]\'','\'(17.533333-20.455555]\'','\'(892.54656-inf)\'','\'(17.88889-22.361113]\'','\'(970.43044-1109.06336]\'','\'(14.344444-28.688888]\'','\'(13.711111-27.422222]\'','\'(15.088889-30.177778]\'','\'(14.255556-28.511112]\'','\'(-13.933334--7.977778]\'','\'(15.888888-25.333333]\'','\'(-4.611112-1.244444]\'','\'(15.088889-30.177778]\'','\'(0.5-0.6]\'',-2.488979
FOLIAGE,'\'(228.7-inf)\'','\'(107-131]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-7.977778--2.022222]\'','\'(6.444444-15.888888]\'','\'(-4.611112-1.244444]\'','\'(-inf-15.088889]\'','\'(0.9-inf)\'',-2.164094
FOLIAGE,'\'(203.4-228.7]\'','\'(107-131]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-7.977778--2.022222]\'','\'(6.444444-15.888888]\'','\'(-4.611112-1.244444]\'','\'(-inf-15.088889]\'','\'(0.9-inf)\'',-2.094395
FOLIAGE,'\'(228.7-inf)\'','\'(83-107]\'','\'All\'','\'(-inf-0.033333]\'','\'(0.088889-0.111111]\'','\'(2.922222-5.844444]\'','\'(-inf-99.17184]\'','\'(4.472222-8.944445]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(15.088889-30.177778]\'','\'(-inf-14.255556]\'','\'(-13.933334--7.977778]\'','\'(15.888888-25.333333]\'','\'(-10.466668--4.611112]\'','\'(15.088889-30.177778]\'','\'(0.7-0.8]\'',-2.266389
FOLIAGE,'\'(203.4-228.7]\'','\'(107-131]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-7.977778--2.022222]\'','\'(6.444444-15.888888]\'','\'(-4.611112-1.244444]\'','\'(-inf-15.088889]\'','\'(0.9-inf)\'',-2.169865
FOLIAGE,'\'(203.4-228.7]\'','\'(107-131]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-7.977778--2.022222]\'','\'(-3.000001-6.444444]\'','\'(-4.611112-1.244444]\'','\'(-inf-15.088889]\'','\'(0.9-inf)\'',-2.16176
FOLIAGE,'\'(203.4-228.7]\'','\'(107-131]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-7.977778--2.022222]\'','\'(6.444444-15.888888]\'','\'(-4.611112-1.244444]\'','\'(-inf-15.088889]\'','\'(0.9-inf)\'',-2.216604
FOLIAGE,'\'(228.7-inf)\'','\'(59-83]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(20.455555-23.377777]\'','\'(99.17184-198.34368]\'','\'(13.416667-17.88889]\'','\'(-inf-138.63292]\'','\'(28.688888-43.033332]\'','\'(27.422222-41.133333]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-31.800001--25.844445]\'','\'(34.777777-44.222222]\'','\'(-16.322223--10.466668]\'','\'(45.266667-60.355556]\'','\'(0.4-0.5]\'',-2.274461
FOLIAGE,'\'(228.7-inf)\'','\'(107-131]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-7.977778--2.022222]\'','\'(6.444444-15.888888]\'','\'(-4.611112-1.244444]\'','\'(-inf-15.088889]\'','\'(0.9-inf)\'',-2.156366
FOLIAGE,'\'(203.4-228.7]\'','\'(59-83]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-13.933334--7.977778]\'','\'(6.444444-15.888888]\'','\'(-4.611112-1.244444]\'','\'(-inf-15.088889]\'','\'(0.7-0.8]\'',-2.288981
FOLIAGE,'\'(178.1-203.4]\'','\'(83-107]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(5.844444-8.766666]\'','\'(-inf-99.17184]\'','\'(4.472222-8.944445]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-13.933334--7.977778]\'','\'(6.444444-15.888888]\'','\'(-10.466668--4.611112]\'','\'(-inf-15.088889]\'','\'(0.7-0.8]\'',-2.289874
FOLIAGE,'\'(178.1-203.4]\'','\'(83-107]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(2.922222-5.844444]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-13.933334--7.977778]\'','\'(6.444444-15.888888]\'','\'(-4.611112-1.244444]\'','\'(-inf-15.088889]\'','\'(0.7-0.8]\'',-2.318885
FOLIAGE,'\'(203.4-228.7]\'','\'(107-131]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-7.977778--2.022222]\'','\'(6.444444-15.888888]\'','\'(-4.611112-1.244444]\'','\'(-inf-15.088889]\'','\'(0.9-inf)\'',-2.132635
FOLIAGE,'\'(228.7-inf)\'','\'(83-107]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-7.977778--2.022222]\'','\'(6.444444-15.888888]\'','\'(-4.611112-1.244444]\'','\'(-inf-15.088889]\'','\'(0.9-inf)\'',-2.11372
FOLIAGE,'\'(178.1-203.4]\'','\'(83-107]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-13.933334--7.977778]\'','\'(15.888888-25.333333]\'','\'(-10.466668--4.611112]\'','\'(-inf-15.088889]\'','\'(0.7-0.8]\'',-2.226247
FOLIAGE,'\'(228.7-inf)\'','\'(107-131]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-7.977778--2.022222]\'','\'(6.444444-15.888888]\'','\'(-4.611112-1.244444]\'','\'(-inf-15.088889]\'','\'(0.9-inf)\'',-2.173204
FOLIAGE,'\'(228.7-inf)\'','\'(107-131]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-2.022222-3.933333]\'','\'(-3.000001-6.444444]\'','\'(-4.611112-1.244444]\'','\'(-inf-15.088889]\'','\'(0.9-inf)\'',-2.094395
FOLIAGE,'\'(203.4-228.7]\'','\'(59-83]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(23.377777-26.299999]\'','\'(595.03104-694.20288]\'','\'(4.472222-8.944445]\'','\'(-inf-138.63292]\'','\'(14.344444-28.688888]\'','\'(13.711111-27.422222]\'','\'(15.088889-30.177778]\'','\'(14.255556-28.511112]\'','\'(-13.933334--7.977778]\'','\'(6.444444-15.888888]\'','\'(-10.466668--4.611112]\'','\'(15.088889-30.177778]\'','\'(0.5-0.6]\'',-2.321343
FOLIAGE,'\'(228.7-inf)\'','\'(59-83]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(14.61111-17.533333]\'','\'(-inf-99.17184]\'','\'(13.416667-17.88889]\'','\'(138.63292-277.26584]\'','\'(28.688888-43.033332]\'','\'(13.711111-27.422222]\'','\'(45.266667-60.355556]\'','\'(14.255556-28.511112]\'','\'(-25.844445--19.88889]\'','\'(34.777777-44.222222]\'','\'(-16.322223--10.466668]\'','\'(45.266667-60.355556]\'','\'(0.4-0.5]\'',-2.286295
FOLIAGE,'\'(203.4-228.7]\'','\'(59-83]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-13.933334--7.977778]\'','\'(6.444444-15.888888]\'','\'(-10.466668--4.611112]\'','\'(-inf-15.088889]\'','\'(0.8-0.9]\'',-2.216721
FOLIAGE,'\'(203.4-228.7]\'','\'(83-107]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-7.977778--2.022222]\'','\'(6.444444-15.888888]\'','\'(-4.611112-1.244444]\'','\'(-inf-15.088889]\'','\'(0.9-inf)\'',-2.225735
FOLIAGE,'\'(203.4-228.7]\'','\'(59-83]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-13.933334--7.977778]\'','\'(6.444444-15.888888]\'','\'(-4.611112-1.244444]\'','\'(-inf-15.088889]\'','\'(0.7-0.8]\'',-2.355641
FOLIAGE,'\'(228.7-inf)\'','\'(107-131]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-7.977778--2.022222]\'','\'(6.444444-15.888888]\'','\'(-4.611112-1.244444]\'','\'(-inf-15.088889]\'','\'(0.9-inf)\'',-2.152507
FOLIAGE,'\'(178.1-203.4]\'','\'(83-107]\'','\'All\'','\'(-inf-0.033333]\'','\'(0.088889-0.111111]\'','\'(8.766666-11.688888]\'','\'(198.34368-297.51552]\'','\'(4.472222-8.944445]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(15.088889-30.177778]\'','\'(-inf-14.255556]\'','\'(-13.933334--7.977778]\'','\'(15.888888-25.333333]\'','\'(-10.466668--4.611112]\'','\'(15.088889-30.177778]\'','\'(0.6-0.7]\'',-2.363577
SKY,'\'(178.1-203.4]\'','\'(59-83]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(129.099996-inf)\'','\'(123.399999-inf)\'','\'(135.800001-inf)\'','\'(128.300004-inf)\'','\'(-25.844445--19.88889]\'','\'(25.333333-34.777777]\'','\'(-16.322223--10.466668]\'','\'(135.800001-inf)\'','\'(0.1-0.2]\'',-2.225537
